date,weight_红利ETF,weight_上证指数ETF,weight_沪深300ETF,weight_中证1000ETF,weight_恒生ETF,weight_恒生科技ETF,weight_科创50ETF,weight_0-5中高信用票,weight_中证转债,weight_黄金ETF
2025-09-25,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894
2025-09-26,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894
2025-09-29,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894,0.05515968805697894
2025-09-30,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-09,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-10,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-13,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-14,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-15,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-16,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-17,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-20,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-21,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-22,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-23,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-24,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-27,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-28,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-29,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-30,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619,0.05726610811944619
2025-10-31,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-03,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-04,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-05,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-06,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-07,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-10,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-11,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-12,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-13,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-14,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-17,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-18,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-19,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-20,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-21,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-24,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-25,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-26,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-27,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-11-28,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-01,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-02,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-03,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-04,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-05,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-08,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-09,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-10,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-11,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-12,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-15,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-16,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-17,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-18,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-19,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-22,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-23,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-24,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-25,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-26,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-29,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-30,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415,0.05841303640810415
2025-12-31,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-05,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-06,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-07,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-08,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-09,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-12,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-13,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-14,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-15,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-16,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-19,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
2026-01-20,5.369420652180548e-09,0.10466585405715205,0.016343252267056733,0.013066043971589624,0.0,0.0,0.0,1.155633507466505e-10,8.204993422048758e-11,0.4093738058810415
